,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Run Date,Account,Action,Symbol,Description,Type,Exchange Quantity,Exchange Currency,Currency,Price,Quantity,Exchange Rate,Commission,Fees,Accrued Interest,Amount,Settlement Date
08/20/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $146 (100 SHS) (Margin),-PLTR250829P146,PUT (PLTR) PALANTIR AUG 29 25 $146 (100 SHS),Margin,0,,USD,4.91,-1,0,0.65,0.02,,490.33,08/21/2025
08/20/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 05 25 $140 (100 SHS) (Margin),-PLTR250905P140,PUT (PLTR) PALANTIR SEP 05 25 $140 (100 SHS),Margin,0,,USD,5.42,-1,0,0.65,0.02,,541.33,08/21/2025
08/20/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $146 (100 SHS) (Margin),-PLTR250829P146,PUT (PLTR) PALANTIR AUG 29 25 $146 (100 SHS),Margin,0,,USD,8.4,-2,0,1.3,0.05,,1678.65,08/21/2025
08/20/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $131 (100 SHS) (Margin),-PLTR250829P131,PUT (PLTR) PALANTIR AUG 29 25 $131 (100 SHS),Margin,0,,USD,3.12,-1,0,0.65,0.02,,311.33,08/21/2025
08/20/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $157.5 (100 SHS) (Margin),-PLTR250829P157.5,PUT (PLTR) PALANTIR AUG 29 25 $157.5 (100 SHS),Margin,0,,USD,16.03,2,0,1.3,0.05,,-3207.35,08/21/2025
08/20/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $141 (100 SHS) (Margin),-PLTR250829P141,PUT (PLTR) PALANTIR AUG 29 25 $141 (100 SHS),Margin,0,,USD,6.25,1,0,0.65,0.02,,-625.67,08/21/2025
08/20/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $157.5 (100 SHS) (Margin),-PLTR250829P157.5,PUT (PLTR) PALANTIR AUG 29 25 $157.5 (100 SHS),Margin,0,,USD,10.78,1,0,0.65,0.02,,-1078.67,08/21/2025
08/20/2025,Rollover IRA,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. SEP 05 25 $15 (100 SHS) (Cash)",-MARA250905P15,"PUT (MARA) MARA HOLDINGS, INC. SEP 05 25 $15 (100 SHS)",Cash,0,,USD,1.06,-1,0,0.65,0.02,,105.33,08/21/2025
08/20/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $140 (100 SHS) (Margin),-PLTR250919P140,PUT (PLTR) PALANTIR SEP 19 25 $140 (100 SHS),Margin,0,,USD,8.04,-1,0,0.65,0.02,,803.33,08/21/2025
08/20/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $145 (100 SHS) (Margin),-PLTR250919P145,PUT (PLTR) PALANTIR SEP 19 25 $145 (100 SHS),Margin,0,,USD,11.21,-1,0,0.65,0.02,,1120.33,08/21/2025
08/20/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $130 (100 SHS) (Margin),-PLTR250919P130,PUT (PLTR) PALANTIR SEP 19 25 $130 (100 SHS),Margin,0,,USD,4.85,1,0,0.65,0.02,,-485.67,08/21/2025
08/20/2025,Rollover IRA,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. AUG 22 25 $15.5 (100 SHS) (Cash)",-MARA250822P15.5,"PUT (MARA) MARA HOLDINGS, INC. AUG 22 25 $15.5 (100 SHS)",Cash,0,,USD,1.05,1,0,0.65,0.02,,-105.67,08/21/2025
08/19/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $157.5 (100 SHS) (Margin),-PLTR250919P157.5,PUT (PLTR) PALANTIR SEP 19 25 $157.5 (100 SHS),Margin,0,,USD,6.47,-1,0,0.65,0.02,,646.33,08/20/2025
08/19/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 19 25 $157.5 (100 SHS) (Margin),-AMD250919P157.5,PUT (AMD) ADVANCED MICRO SEP 19 25 $157.5 (100 SHS),Margin,0,,USD,3.43,-1,0,0.65,0.02,,342.33,08/20/2025
08/19/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 12 25 $145 (100 SHS) (Margin),-AMD250912P145,PUT (AMD) ADVANCED MICRO SEP 12 25 $145 (100 SHS),Margin,0,,USD,0.95,-1,0,0.65,0.02,,94.33,08/20/2025
08/19/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $140 (100 SHS) (Margin),-PLTR250926P140,PUT (PLTR) PALANTIR SEP 26 25 $140 (100 SHS),Margin,0,,USD,3.6,1,0,0.65,0.02,,-360.67,08/20/2025
08/19/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 12 25 $150 (100 SHS) (Margin),-PLTR250912P150,PUT (PLTR) PALANTIR SEP 12 25 $150 (100 SHS),Margin,0,,USD,3.39,-1,0,0.65,0.02,,338.33,08/20/2025
08/19/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 26 25 $152.5 (100 SHS) (Margin),-PLTR250926P152.5,PUT (PLTR) PALANTIR SEP 26 25 $152.5 (100 SHS),Margin,0,,USD,6.93,-1,0,0.65,0.02,,692.33,08/20/2025
08/19/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 12 25 $160 (100 SHS) (Margin),-PLTR250912P160,PUT (PLTR) PALANTIR SEP 12 25 $160 (100 SHS),Margin,0,,USD,6.33,1,0,0.65,0.02,,-633.67,08/20/2025
08/19/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 12 25 $157.5 (100 SHS) (Margin),-AMD250912P157.5,PUT (AMD) ADVANCED MICRO SEP 12 25 $157.5 (100 SHS),Margin,0,,USD,2.67,1,0,0.65,0.02,,-267.67,08/20/2025
08/19/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $134 (100 SHS) (Margin),-PLTR250829P134,PUT (PLTR) PALANTIR AUG 29 25 $134 (100 SHS),Margin,0,,USD,0.46,1,0,0.65,0.02,,-46.67,08/20/2025
08/19/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $144 (100 SHS) (Margin),-PLTR250829P144,PUT (PLTR) PALANTIR AUG 29 25 $144 (100 SHS),Margin,0,,USD,1.3,-1,0,0.65,0.02,,129.33,08/20/2025
08/19/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $131 (100 SHS) (Margin),-PLTR250829P131,PUT (PLTR) PALANTIR AUG 29 25 $131 (100 SHS),Margin,0,,USD,0.27,1,0,0.65,0.02,,-27.67,08/20/2025
08/19/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $141 (100 SHS) (Margin),-PLTR250829P141,PUT (PLTR) PALANTIR AUG 29 25 $141 (100 SHS),Margin,0,,USD,0.7,-1,0,0.65,0.02,,69.33,08/20/2025
08/19/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $155 (100 SHS) (Margin),-PLTR250919P155,PUT (PLTR) PALANTIR SEP 19 25 $155 (100 SHS),Margin,0,,USD,6.94,1,0,0.65,0.02,,-694.67,08/20/2025
08/19/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 05 25 $125 (100 SHS) (Margin),-PLTR250905P125,PUT (PLTR) PALANTIR SEP 05 25 $125 (100 SHS),Margin,0,,USD,0.43,1,0,0.65,0.02,,-43.67,08/20/2025
08/19/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 05 25 $135 (100 SHS) (Margin),-PLTR250905P135,PUT (PLTR) PALANTIR SEP 05 25 $135 (100 SHS),Margin,0,,USD,0.88,-1,0,0.65,0.02,,87.33,08/20/2025
08/19/2025,Individual,YOU BOUGHT CLOSING TRANSACTION CALL (SCHD) SCHWAB US DIVIDEND AUG 22 25 $27.5 (100 SHS) (Margin),-SCHD250822C27.5,CALL (SCHD) SCHWAB US DIVIDEND AUG 22 25 $27.5 (100 SHS),Margin,0,,USD,0.16,3,0,,0.07,,-48.07,08/20/2025
08/19/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $142 (100 SHS) (Margin),-PLTR250829P142,PUT (PLTR) PALANTIR AUG 29 25 $142 (100 SHS),Margin,0,,USD,0.8,-1,0,0.65,0.02,,79.33,08/20/2025
08/19/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $145 (100 SHS) (Margin),-PLTR250919P145,PUT (PLTR) PALANTIR SEP 19 25 $145 (100 SHS),Margin,0,,USD,3.1,1,0,0.65,0.02,,-310.67,08/20/2025
08/19/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $145 (100 SHS) (Margin),-PLTR250919P145,PUT (PLTR) PALANTIR SEP 19 25 $145 (100 SHS),Margin,0,,USD,3.96,-1,0,0.65,0.02,,395.33,08/20/2025
08/19/2025,Rollover IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $132 (100 SHS) (Margin),-PLTR250829P132,PUT (PLTR) PALANTIR AUG 29 25 $132 (100 SHS),Margin,0,,USD,0.32,1,0,0.65,0.02,,-32.67,08/20/2025
08/19/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 19 25 $145 (100 SHS) (Margin),-AMD250919P145,PUT (AMD) ADVANCED MICRO SEP 19 25 $145 (100 SHS),Margin,0,,USD,1.29,1,0,0.65,0.02,,-129.67,08/20/2025
08/18/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 29 25 $102 (100 SHS) (Margin),-MU250829P102,PUT (MU) MICRON TECHNOLOGY AUG 29 25 $102 (100 SHS),Margin,0,,USD,0.15,1,0,,0.02,,-15.02,08/19/2025
08/18/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 29 25 $90 (100 SHS) (Margin),-MU250829P90,PUT (MU) MICRON TECHNOLOGY AUG 29 25 $90 (100 SHS),Margin,0,,USD,0.05,-1,0,0.25,0.02,,4.73,08/19/2025
08/18/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $146 (100 SHS) (Margin),-PLTR250829P146,PUT (PLTR) PALANTIR AUG 29 25 $146 (100 SHS),Margin,0,,USD,0.47,2,0,1.3,0.05,,-95.35,08/19/2025
08/18/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 12 25 $135 (100 SHS) (Margin),-PLTR250912P135,PUT (PLTR) PALANTIR SEP 12 25 $135 (100 SHS),Margin,0,,USD,0.74,1,0,0.65,0.02,,-74.67,08/19/2025
08/18/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 12 25 $145 (100 SHS) (Margin),-PLTR250912P145,PUT (PLTR) PALANTIR SEP 12 25 $145 (100 SHS),Margin,0,,USD,1.39,-1,0,0.65,0.02,,138.33,08/19/2025
08/18/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $157.5 (100 SHS) (Margin),-PLTR250829P157.5,PUT (PLTR) PALANTIR AUG 29 25 $157.5 (100 SHS),Margin,0,,USD,1.17,-2,0,1.3,0.05,,232.65,08/19/2025
08/18/2025,ROTH IRA,YOU SOLD CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 12 25 $145 (100 SHS) (Margin),-PLTR250912P145,PUT (PLTR) PALANTIR SEP 12 25 $145 (100 SHS),Margin,0,,USD,1.43,-1,0,0.65,0.02,,142.33,08/19/2025
08/18/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO AUG 29 25 $142 (100 SHS) (Margin),-AMD250829P142,PUT (AMD) ADVANCED MICRO AUG 29 25 $142 (100 SHS),Margin,0,,USD,0.16,1,0,,0.02,,-16.02,08/19/2025
08/18/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (PLTR) PALANTIR SEP 12 25 $155 (100 SHS) (Margin),-PLTR250912P155,PUT (PLTR) PALANTIR SEP 12 25 $155 (100 SHS),Margin,0,,USD,2.67,1,0,0.65,0.02,,-267.67,08/19/2025
08/18/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (AMD) ADVANCED MICRO AUG 29 25 $132 (100 SHS) (Margin),-AMD250829P132,PUT (AMD) ADVANCED MICRO AUG 29 25 $132 (100 SHS),Margin,0,,USD,0.08,-1,0,0.4,0.02,,7.58,08/19/2025
08/18/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 05 25 $150 (100 SHS) (Margin),-PLTR250905P150,PUT (PLTR) PALANTIR SEP 05 25 $150 (100 SHS),Margin,0,,USD,1.17,-1,0,0.65,0.02,,116.33,08/19/2025
08/18/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 05 25 $140 (100 SHS) (Margin),-PLTR250905P140,PUT (PLTR) PALANTIR SEP 05 25 $140 (100 SHS),Margin,0,,USD,0.6,1,0,0.65,0.02,,-60.67,08/19/2025
08/18/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH SEP 05 25 $35 (100 SHS) (Cash),-HIMS250905P35,PUT (HIMS) HIMS &HERS HEALTH SEP 05 25 $35 (100 SHS),Cash,0,,USD,0.15,1,0,,0.02,,-15.02,08/19/2025
08/18/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $155 (100 SHS) (Margin),-PLTR250919P155,PUT (PLTR) PALANTIR SEP 19 25 $155 (100 SHS),Margin,0,,USD,3.6,-1,0,0.65,0.02,,359.33,08/19/2025
08/18/2025,Rollover IRA,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. AUG 29 25 $13 (100 SHS) (Cash)",-MARA250829P13,"PUT (MARA) MARA HOLDINGS, INC. AUG 29 25 $13 (100 SHS)",Cash,0,,USD,0.07,1,0,,0.02,,-7.02,08/19/2025
08/18/2025,Individual,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. AUG 22 25 $15 (100 SHS) (Margin)",-MARA250822P15,"PUT (MARA) MARA HOLDINGS, INC. AUG 22 25 $15 (100 SHS)",Margin,0,,USD,0.27,1,0,,0.02,,-27.02,08/19/2025
08/18/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $135 (100 SHS) (Margin),-PLTR250919P135,PUT (PLTR) PALANTIR SEP 19 25 $135 (100 SHS),Margin,0,,USD,1.06,-1,0,0.65,0.02,,105.33,08/19/2025
08/18/2025,Rollover IRA,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. AUG 22 25 $14.5 (100 SHS) (Cash)",-MARA250822P14.5,"PUT (MARA) MARA HOLDINGS, INC. AUG 22 25 $14.5 (100 SHS)",Cash,0,,USD,0.16,1,0,,0.02,,-16.02,08/19/2025
08/18/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $145 (100 SHS) (Margin),-PLTR250919P145,PUT (PLTR) PALANTIR SEP 19 25 $145 (100 SHS),Margin,0,,USD,1.93,1,0,0.65,0.02,,-193.67,08/19/2025
08/18/2025,Rollover IRA,"YOU BOUGHT CLOSING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. AUG 22 25 $14 (100 SHS) (Cash)",-MARA250822P14,"PUT (MARA) MARA HOLDINGS, INC. AUG 22 25 $14 (100 SHS)",Cash,0,,USD,0.09,1,0,,0.02,,-9.02,08/19/2025
08/18/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR SEP 19 25 $125 (100 SHS) (Margin),-PLTR250919P125,PUT (PLTR) PALANTIR SEP 19 25 $125 (100 SHS),Margin,0,,USD,0.6,1,0,0.65,0.02,,-60.67,08/19/2025
08/15/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 05 25 $98 (100 SHS) (Margin),-MU250905P98,PUT (MU) MICRON TECHNOLOGY SEP 05 25 $98 (100 SHS),Margin,0,,USD,0.31,1,0,0.65,0.02,,-31.67,08/18/2025
08/15/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 05 25 $107 (100 SHS) (Margin),-MU250905P107,PUT (MU) MICRON TECHNOLOGY SEP 05 25 $107 (100 SHS),Margin,0,,USD,0.95,-1,0,0.65,0.02,,94.33,08/18/2025
08/15/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $146 (100 SHS) (Margin),-PLTR250829P146,PUT (PLTR) PALANTIR AUG 29 25 $146 (100 SHS),Margin,0,,USD,0.52,1,0,0.65,0.02,,-52.67,08/18/2025
08/15/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (PLTR) PALANTIR AUG 29 25 $157.5 (100 SHS) (Margin),-PLTR250829P157.5,PUT (PLTR) PALANTIR AUG 29 25 $157.5 (100 SHS),Margin,0,,USD,1.26,-1,0,0.65,0.02,,125.33,08/18/2025
08/15/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $30 (100 SHS) (Margin),-HIMS250822P30,PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $30 (100 SHS),Margin,0,,USD,0.05,-1,0,0.25,0.02,,4.73,08/18/2025
08/15/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $37 (100 SHS) (Margin),-HIMS250822P37,PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $37 (100 SHS),Margin,0,,USD,0.1,1,0,,0.02,,-10.02,08/18/2025
08/15/2025,Rollover IRA,"YOU SOLD OPENING TRANSACTION PUT (MARA) MARA HOLDINGS, INC. SEP 19 25 $13 (100 SHS) (Cash)",-MARA250919P13,"PUT (MARA) MARA HOLDINGS, INC. SEP 19 25 $13 (100 SHS)",Cash,0,,USD,0.33,-1,0,0.65,0.02,,32.33,08/18/2025
08/14/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 12 25 $145 (100 SHS) (Margin),-AMD250912P145,PUT (AMD) ADVANCED MICRO SEP 12 25 $145 (100 SHS),Margin,0,,USD,0.6,1,0,0.65,0.02,,-60.67,08/15/2025
08/14/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 12 25 $157.5 (100 SHS) (Margin),-AMD250912P157.5,PUT (AMD) ADVANCED MICRO SEP 12 25 $157.5 (100 SHS),Margin,0,,USD,1.57,-1,0,0.65,0.02,,156.33,08/15/2025
08/14/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $209 (100 SHS) (Margin),-IWM250919P209,PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $209 (100 SHS),Margin,0,,USD,1.22,-1,0,0.65,0.02,,121.33,08/15/2025
08/14/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $199 (100 SHS) (Margin),-IWM250919P199,PUT (IWM) ISHARES RUSSELL 2000SEP 19 25 $199 (100 SHS),Margin,0,,USD,0.55,1,0,0.65,0.02,,-55.67,08/15/2025
08/14/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (TWLO) TWILIO INC CL A AUG 15 25 $90 (100 SHS) (Margin),-TWLO250815P90,PUT (TWLO) TWILIO INC CL A AUG 15 25 $90 (100 SHS),Margin,0,,USD,0.06,-1,0,0.3,0.02,,5.68,08/15/2025
08/14/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (TWLO) TWILIO INC CL A AUG 15 25 $95 (100 SHS) (Margin),-TWLO250815P95,PUT (TWLO) TWILIO INC CL A AUG 15 25 $95 (100 SHS),Margin,0,,USD,0.11,1,0,,0.02,,-11.02,08/15/2025
08/14/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 19 25 $105 (100 SHS) (Margin),-MU250919P105,PUT (MU) MICRON TECHNOLOGY SEP 19 25 $105 (100 SHS),Margin,0,,USD,1.04,-1,0,0.65,0.02,,103.33,08/15/2025
08/14/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 19 25 $95 (100 SHS) (Margin),-MU250919P95,PUT (MU) MICRON TECHNOLOGY SEP 19 25 $95 (100 SHS),Margin,0,,USD,0.42,1,0,0.65,0.02,,-42.67,08/15/2025
08/14/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $148 (100 SHS) (Margin),-NVDA250919P148,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $148 (100 SHS),Margin,0,,USD,1.13,1,0,0.65,0.02,,-113.67,08/15/2025
08/14/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $158 (100 SHS) (Margin),-NVDA250919P158,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $158 (100 SHS),Margin,0,,USD,2.14,-1,0,0.65,0.02,,213.33,08/15/2025
08/13/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 12 25 $98 (100 SHS) (Margin),-MU250912P98,PUT (MU) MICRON TECHNOLOGY SEP 12 25 $98 (100 SHS),Margin,0,,USD,0.34,1,0,0.65,0.02,,-34.67,08/14/2025
08/13/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (MU) MICRON TECHNOLOGY SEP 12 25 $108 (100 SHS) (Margin),-MU250912P108,PUT (MU) MICRON TECHNOLOGY SEP 12 25 $108 (100 SHS),Margin,0,,USD,1.09,-1,0,0.65,0.02,,108.33,08/14/2025
08/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (STX) SEAGATE TECHNOLOGY AUG 15 25 $137 (100 SHS) (Margin),-STX250815P137,PUT (STX) SEAGATE TECHNOLOGY AUG 15 25 $137 (100 SHS),Margin,0,,USD,0.08,1,0,,0.02,,-8.02,08/14/2025
08/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000AUG 29 25 $195 (100 SHS) (Margin),-IWM250829P195,PUT (IWM) ISHARES RUSSELL 2000AUG 29 25 $195 (100 SHS),Margin,0,,USD,0.06,-1,0,0.3,0.02,,5.68,08/14/2025
08/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (IWM) ISHARES RUSSELL 2000AUG 29 25 $205 (100 SHS) (Margin),-IWM250829P205,PUT (IWM) ISHARES RUSSELL 2000AUG 29 25 $205 (100 SHS),Margin,0,,USD,0.16,1,0,,0.02,,-16.02,08/14/2025
08/13/2025,Individual,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $37 (100 SHS) (Margin),-HIMS250822P37,PUT (HIMS) HIMS &HERS HEALTH AUG 22 25 $37 (100 SHS),Margin,0,,USD,0.07,1,0,,0.02,,-7.02,08/14/2025
08/13/2025,Individual,YOU SOLD CLOSING TRANSACTION PUT (STX) SEAGATE TECHNOLOGY AUG 15 25 $130 (100 SHS) (Margin),-STX250815P130,PUT (STX) SEAGATE TECHNOLOGY AUG 15 25 $130 (100 SHS),Margin,0,,USD,0.03,-1,0,0.15,0.02,,2.83,08/14/2025
08/13/2025,ROTH IRA,YOU BOUGHT OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $145 (100 SHS) (Margin),-NVDA250919P145,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $145 (100 SHS),Margin,0,,USD,0.99,1,0,0.65,0.02,,-99.67,08/14/2025
08/13/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH SEP 19 25 $35 (100 SHS) (Margin),-HIMS250919P35,PUT (HIMS) HIMS &HERS HEALTH SEP 19 25 $35 (100 SHS),Margin,0,,USD,0.62,-1,0,0.65,0.02,,61.33,08/14/2025
08/13/2025,Individual,YOU SOLD OPENING TRANSACTION PUT (ANET) ARISTA NETWORKS INC SEP 19 25 $117.5 (100 SHS) (Margin),-ANET250919P117.5,PUT (ANET) ARISTA NETWORKS INC SEP 19 25 $117.5 (100 SHS),Margin,0,,USD,1.21,-1,0,0.65,0.02,,120.33,08/14/2025
08/13/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $155 (100 SHS) (Margin),-NVDA250919P155,PUT (NVDA) NVIDIA CORPORATION SEP 19 25 $155 (100 SHS),Margin,0,,USD,1.84,-1,0,0.65,0.02,,183.33,08/14/2025
08/13/2025,Individual,YOU BOUGHT OPENING TRANSACTION PUT (ANET) ARISTA NETWORKS INC SEP 19 25 $105 (100 SHS) (Margin),-ANET250919P105,PUT (ANET) ARISTA NETWORKS INC SEP 19 25 $105 (100 SHS),Margin,0,,USD,0.36,1,0,0.65,0.02,,-36.67,08/14/2025
08/13/2025,Rollover IRA,YOU BOUGHT CLOSING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH AUG 29 25 $40 (100 SHS) (Cash),-HIMS250829P40,PUT (HIMS) HIMS &HERS HEALTH AUG 29 25 $40 (100 SHS),Cash,0,,USD,0.51,1,0,,0.02,,-51.02,08/14/2025
08/13/2025,Rollover IRA,YOU SOLD OPENING TRANSACTION PUT (HIMS) HIMS &HERS HEALTH SEP 19 25 $37 (100 SHS) (Cash),-HIMS250919P37,PUT (HIMS) HIMS &HERS HEALTH SEP 19 25 $37 (100 SHS),Cash,0,,USD,0.84,-1,0,0.65,0.02,,83.33,08/14/2025
08/12/2025,ROTH IRA,YOU BOUGHT CLOSING TRANSACTION PUT (MU) MICRON TECHNOLOGY AUG 29 25 $99 (100 SHS) (Margin),-MU250829P99,PUT (MU) MICRON TECHNOLOGY AUG 29 25 $99 (100 SHS),Margin,0,,USD,0.19,1,0,,0.02,,-19.02,08/13/2025
08/12/2025,ROTH IRA,YOU SOLD OPENING TRANSACTION PUT (AMD) ADVANCED MICRO SEP 05 25 $149 (100 SHS) (Margin),-AMD250905P149,PUT (AMD) ADVANCED MICRO SEP 05 25 $149 (100 SHS),Margin,0,,USD,1.33,-1,0,0.65,0.02,,132.33,08/13/2025
